index,geometry,center_x,center_y,center,poly_area_km
1752,"POLYGON ((-122.5938249999997 37.81031429999997, -122.5838249999997 37.81031429999997, -122.5838249999997 37.80031429999997, -122.5938249999997 37.80031429999997, -122.5938249999997 37.81031429999997))",-122.58882499999969,37.80531429999997,POINT (-122.5888249999997 37.80531429999997),1.5684163921694607
1753,"POLYGON ((-122.5938249999997 37.80031429999997, -122.5838249999997 37.80031429999997, -122.5838249999997 37.79031429999997, -122.5938249999997 37.79031429999997, -122.5938249999997 37.80031429999997))",-122.58882499999969,37.79531429999998,POINT (-122.5888249999997 37.79531429999998),1.5682040693955714
1782,"POLYGON ((-122.5838249999997 37.81031429999997, -122.5738249999997 37.81031429999997, -122.5738249999997 37.80031429999997, -122.5838249999997 37.80031429999997, -122.5838249999997 37.81031429999997))",-122.57882499999967,37.80531429999997,POINT (-122.5788249999997 37.80531429999997),1.5684163921694607
1783,"POLYGON ((-122.5838249999997 37.80031429999997, -122.5738249999997 37.80031429999997, -122.5738249999997 37.79031429999997, -122.5838249999997 37.79031429999997, -122.5838249999997 37.80031429999997))",-122.57882499999967,37.79531429999998,POINT (-122.5788249999997 37.79531429999998),1.5682040693955714
1784,"POLYGON ((-122.5838249999997 37.79031429999997, -122.5738249999997 37.79031429999997, -122.5738249999997 37.78031429999997, -122.5838249999997 37.78031429999997, -122.5838249999997 37.79031429999997))",-122.57882499999967,37.78531429999997,POINT (-122.5788249999997 37.78531429999997),1.5679918518542626
1785,"POLYGON ((-122.5838249999997 37.78031429999997, -122.5738249999997 37.78031429999997, -122.5738249999997 37.77031429999997, -122.5838249999997 37.77031429999997, -122.5838249999997 37.78031429999997))",-122.57882499999967,37.77531429999998,POINT (-122.5788249999997 37.77531429999998),1.5677797394916233
1786,"POLYGON ((-122.5838249999997 37.77031429999997, -122.5738249999997 37.77031429999997, -122.5738249999997 37.76031429999998, -122.5838249999997 37.76031429999998, -122.5838249999997 37.77031429999997))",-122.57882499999967,37.76531429999997,POINT (-122.5788249999997 37.76531429999997),1.5675677322537431
1787,"POLYGON ((-122.5838249999997 37.76031429999998, -122.5738249999997 37.76031429999998, -122.5738249999997 37.75031429999998, -122.5838249999997 37.75031429999998, -122.5838249999997 37.76031429999998))",-122.57882499999967,37.75531429999999,POINT (-122.5788249999997 37.75531429999999),1.5673558300836012
1788,"POLYGON ((-122.5838249999997 37.75031429999998, -122.5738249999997 37.75031429999998, -122.5738249999997 37.74031429999998, -122.5838249999997 37.74031429999998, -122.5838249999997 37.75031429999998))",-122.57882499999967,37.745314299999976,POINT (-122.5788249999997 37.74531429999998),1.5671440329272863
1812,"POLYGON ((-122.5738249999997 37.81031429999997, -122.5638249999997 37.81031429999997, -122.5638249999997 37.80031429999997, -122.5738249999997 37.80031429999997, -122.5738249999997 37.81031429999997))",-122.56882499999968,37.80531429999997,POINT (-122.5688249999997 37.80531429999997),1.5684163921668361
1813,"POLYGON ((-122.5738249999997 37.80031429999997, -122.5638249999997 37.80031429999997, -122.5638249999997 37.79031429999997, -122.5738249999997 37.79031429999997, -122.5738249999997 37.80031429999997))",-122.56882499999968,37.79531429999998,POINT (-122.5688249999997 37.79531429999998),1.5682040693929475
1814,"POLYGON ((-122.5738249999997 37.79031429999997, -122.5638249999997 37.79031429999997, -122.5638249999997 37.78031429999997, -122.5738249999997 37.78031429999997, -122.5738249999997 37.79031429999997))",-122.56882499999968,37.78531429999997,POINT (-122.5688249999997 37.78531429999997),1.567991851851639
1815,"POLYGON ((-122.5738249999997 37.78031429999997, -122.5638249999997 37.78031429999997, -122.5638249999997 37.77031429999997, -122.5738249999997 37.77031429999997, -122.5738249999997 37.78031429999997))",-122.56882499999968,37.77531429999998,POINT (-122.5688249999997 37.77531429999998),1.567779739489
1816,"POLYGON ((-122.5738249999997 37.77031429999997, -122.5638249999997 37.77031429999997, -122.5638249999997 37.76031429999998, -122.5738249999997 37.76031429999998, -122.5738249999997 37.77031429999997))",-122.56882499999968,37.76531429999997,POINT (-122.5688249999997 37.76531429999997),1.5675677322511203
1817,"POLYGON ((-122.5738249999997 37.76031429999998, -122.5638249999997 37.76031429999998, -122.5638249999997 37.75031429999998, -122.5738249999997 37.75031429999998, -122.5738249999997 37.76031429999998))",-122.56882499999968,37.75531429999999,POINT (-122.5688249999997 37.75531429999999),1.5673558300809787
1818,"POLYGON ((-122.5738249999997 37.75031429999998, -122.5638249999997 37.75031429999998, -122.5638249999997 37.74031429999998, -122.5738249999997 37.74031429999998, -122.5738249999997 37.75031429999998))",-122.56882499999968,37.745314299999976,POINT (-122.5688249999997 37.74531429999998),1.5671440329246642
1819,"POLYGON ((-122.5738249999997 37.74031429999998, -122.5638249999997 37.74031429999998, -122.5638249999997 37.73031429999998, -122.5738249999997 37.73031429999998, -122.5738249999997 37.74031429999998))",-122.56882499999968,37.735314299999985,POINT (-122.5688249999997 37.73531429999998),1.5669323407251565
1820,"POLYGON ((-122.5738249999997 37.73031429999998, -122.5638249999997 37.73031429999998, -122.5638249999997 37.72031429999998, -122.5738249999997 37.72031429999998, -122.5738249999997 37.73031429999998))",-122.56882499999968,37.72531429999998,POINT (-122.5688249999997 37.72531429999998),1.566720753430618
1821,"POLYGON ((-122.5738249999997 37.72031429999998, -122.5638249999997 37.72031429999998, -122.5638249999997 37.71031429999999, -122.5738249999997 37.71031429999999, -122.5738249999997 37.72031429999998))",-122.56882499999968,37.715314299999996,POINT (-122.5688249999997 37.7153143),1.5665092709819546
1842,"POLYGON ((-122.5638249999997 37.81031429999997, -122.5538249999997 37.81031429999997, -122.5538249999997 37.80031429999997, -122.5638249999997 37.80031429999997, -122.5638249999997 37.81031429999997))",-122.55882499999967,37.80531429999997,POINT (-122.5588249999997 37.80531429999997),1.5684163921694607
1843,"POLYGON ((-122.5638249999997 37.80031429999997, -122.5538249999997 37.80031429999997, -122.5538249999997 37.79031429999997, -122.5638249999997 37.79031429999997, -122.5638249999997 37.80031429999997))",-122.55882499999967,37.79531429999998,POINT (-122.5588249999997 37.79531429999998),1.5682040693955714
1844,"POLYGON ((-122.5638249999997 37.79031429999997, -122.5538249999997 37.79031429999997, -122.5538249999997 37.78031429999997, -122.5638249999997 37.78031429999997, -122.5638249999997 37.79031429999997))",-122.55882499999967,37.78531429999997,POINT (-122.5588249999997 37.78531429999997),1.5679918518542626
1845,"POLYGON ((-122.5638249999997 37.78031429999997, -122.5538249999997 37.78031429999997, -122.5538249999997 37.77031429999997, -122.5638249999997 37.77031429999997, -122.5638249999997 37.78031429999997))",-122.55882499999967,37.77531429999998,POINT (-122.5588249999997 37.77531429999998),1.5677797394916233
1846,"POLYGON ((-122.5638249999997 37.77031429999997, -122.5538249999997 37.77031429999997, -122.5538249999997 37.76031429999998, -122.5638249999997 37.76031429999998, -122.5638249999997 37.77031429999997))",-122.55882499999967,37.76531429999997,POINT (-122.5588249999997 37.76531429999997),1.5675677322537431
1847,"POLYGON ((-122.5638249999997 37.76031429999998, -122.5538249999997 37.76031429999998, -122.5538249999997 37.75031429999998, -122.5638249999997 37.75031429999998, -122.5638249999997 37.76031429999998))",-122.55882499999967,37.75531429999999,POINT (-122.5588249999997 37.75531429999999),1.5673558300836012
1848,"POLYGON ((-122.5638249999997 37.75031429999998, -122.5538249999997 37.75031429999998, -122.5538249999997 37.74031429999998, -122.5638249999997 37.74031429999998, -122.5638249999997 37.75031429999998))",-122.55882499999967,37.745314299999976,POINT (-122.5588249999997 37.74531429999998),1.5671440329272863
1849,"POLYGON ((-122.5638249999997 37.74031429999998, -122.5538249999997 37.74031429999998, -122.5538249999997 37.73031429999998, -122.5638249999997 37.73031429999998, -122.5638249999997 37.74031429999998))",-122.55882499999967,37.735314299999985,POINT (-122.5588249999997 37.73531429999998),1.5669323407277784
1850,"POLYGON ((-122.5638249999997 37.73031429999998, -122.5538249999997 37.73031429999998, -122.5538249999997 37.72031429999998, -122.5638249999997 37.72031429999998, -122.5638249999997 37.73031429999998))",-122.55882499999967,37.72531429999998,POINT (-122.5588249999997 37.72531429999998),1.5667207534332397
1851,"POLYGON ((-122.5638249999997 37.72031429999998, -122.5538249999997 37.72031429999998, -122.5538249999997 37.71031429999999, -122.5638249999997 37.71031429999999, -122.5638249999997 37.72031429999998))",-122.55882499999967,37.715314299999996,POINT (-122.5588249999997 37.7153143),1.5665092709845758
1872,"POLYGON ((-122.5538249999997 37.81031429999997, -122.5438249999997 37.81031429999997, -122.5438249999997 37.80031429999997, -122.5538249999997 37.80031429999997, -122.5538249999997 37.81031429999997))",-122.5488249999997,37.80531429999997,POINT (-122.5488249999997 37.80531429999997),1.5684163921720848
1873,"POLYGON ((-122.5538249999997 37.80031429999997, -122.5438249999997 37.80031429999997, -122.5438249999997 37.79031429999997, -122.5538249999997 37.79031429999997, -122.5538249999997 37.80031429999997))",-122.5488249999997,37.79531429999998,POINT (-122.5488249999997 37.79531429999998),1.5682040693981956
1874,"POLYGON ((-122.5538249999997 37.79031429999997, -122.5438249999997 37.79031429999997, -122.5438249999997 37.78031429999997, -122.5538249999997 37.78031429999997, -122.5538249999997 37.79031429999997))",-122.5488249999997,37.78531429999997,POINT (-122.5488249999997 37.78531429999997),1.5679918518568863
1875,"POLYGON ((-122.5538249999997 37.78031429999997, -122.5438249999997 37.78031429999997, -122.5438249999997 37.77031429999997, -122.5538249999997 37.77031429999997, -122.5538249999997 37.78031429999997))",-122.5488249999997,37.77531429999998,POINT (-122.5488249999997 37.77531429999998),1.5677797394942468
1876,"POLYGON ((-122.5538249999997 37.77031429999997, -122.5438249999997 37.77031429999997, -122.5438249999997 37.76031429999998, -122.5538249999997 37.76031429999998, -122.5538249999997 37.77031429999997))",-122.5488249999997,37.76531429999997,POINT (-122.5488249999997 37.76531429999997),1.5675677322563661
1877,"POLYGON ((-122.5538249999997 37.76031429999998, -122.5438249999997 37.76031429999998, -122.5438249999997 37.75031429999998, -122.5538249999997 37.75031429999998, -122.5538249999997 37.76031429999998))",-122.5488249999997,37.75531429999999,POINT (-122.5488249999997 37.75531429999999),1.5673558300862236
1878,"POLYGON ((-122.5538249999997 37.75031429999998, -122.5438249999997 37.75031429999998, -122.5438249999997 37.74031429999998, -122.5538249999997 37.74031429999998, -122.5538249999997 37.75031429999998))",-122.5488249999997,37.745314299999976,POINT (-122.5488249999997 37.74531429999998),1.5671440329299087
1879,"POLYGON ((-122.5538249999997 37.74031429999998, -122.5438249999997 37.74031429999998, -122.5438249999997 37.73031429999998, -122.5538249999997 37.73031429999998, -122.5538249999997 37.74031429999998))",-122.5488249999997,37.735314299999985,POINT (-122.5488249999997 37.73531429999998),1.5669323407304
1880,"POLYGON ((-122.5538249999997 37.73031429999998, -122.5438249999997 37.73031429999998, -122.5438249999997 37.72031429999998, -122.5538249999997 37.72031429999998, -122.5538249999997 37.73031429999998))",-122.5488249999997,37.72531429999998,POINT (-122.5488249999997 37.72531429999998),1.5667207534358611
1881,"POLYGON ((-122.5538249999997 37.72031429999998, -122.5438249999997 37.72031429999998, -122.5438249999997 37.71031429999999, -122.5538249999997 37.71031429999999, -122.5538249999997 37.72031429999998))",-122.5488249999997,37.715314299999996,POINT (-122.5488249999997 37.7153143),1.5665092709871968
1902,"POLYGON ((-122.5438249999997 37.81031429999997, -122.5338249999997 37.81031429999997, -122.5338249999997 37.80031429999997, -122.5438249999997 37.80031429999997, -122.5438249999997 37.81031429999997))",-122.53882499999966,37.80531429999997,POINT (-122.5388249999997 37.80531429999997),1.5684163921668361
1903,"POLYGON ((-122.5438249999997 37.80031429999997, -122.5338249999997 37.80031429999997, -122.5338249999997 37.79031429999997, -122.5438249999997 37.79031429999997, -122.5438249999997 37.80031429999997))",-122.53882499999966,37.79531429999998,POINT (-122.5388249999997 37.79531429999998),1.5682040693929475
1904,"POLYGON ((-122.5438249999997 37.79031429999997, -122.5338249999997 37.79031429999997, -122.5338249999997 37.78031429999997, -122.5438249999997 37.78031429999997, -122.5438249999997 37.79031429999997))",-122.53882499999966,37.78531429999997,POINT (-122.5388249999997 37.78531429999997),1.567991851851639
1905,"POLYGON ((-122.5438249999997 37.78031429999997, -122.5338249999997 37.78031429999997, -122.5338249999997 37.77031429999997, -122.5438249999997 37.77031429999997, -122.5438249999997 37.78031429999997))",-122.53882499999966,37.77531429999998,POINT (-122.5388249999997 37.77531429999998),1.567779739489
1906,"POLYGON ((-122.5438249999997 37.77031429999997, -122.5338249999997 37.77031429999997, -122.5338249999997 37.76031429999998, -122.5438249999997 37.76031429999998, -122.5438249999997 37.77031429999997))",-122.53882499999966,37.76531429999997,POINT (-122.5388249999997 37.76531429999997),1.5675677322511203
1907,"POLYGON ((-122.5438249999997 37.76031429999998, -122.5338249999997 37.76031429999998, -122.5338249999997 37.75031429999998, -122.5438249999997 37.75031429999998, -122.5438249999997 37.76031429999998))",-122.53882499999966,37.75531429999999,POINT (-122.5388249999997 37.75531429999999),1.5673558300809787
1908,"POLYGON ((-122.5438249999997 37.75031429999998, -122.5338249999997 37.75031429999998, -122.5338249999997 37.74031429999998, -122.5438249999997 37.74031429999998, -122.5438249999997 37.75031429999998))",-122.53882499999966,37.745314299999976,POINT (-122.5388249999997 37.74531429999998),1.5671440329246642
1909,"POLYGON ((-122.5438249999997 37.74031429999998, -122.5338249999997 37.74031429999998, -122.5338249999997 37.73031429999998, -122.5438249999997 37.73031429999998, -122.5438249999997 37.74031429999998))",-122.53882499999966,37.735314299999985,POINT (-122.5388249999997 37.73531429999998),1.5669323407251565
1910,"POLYGON ((-122.5438249999997 37.73031429999998, -122.5338249999997 37.73031429999998, -122.5338249999997 37.72031429999998, -122.5438249999997 37.72031429999998, -122.5438249999997 37.73031429999998))",-122.53882499999966,37.72531429999998,POINT (-122.5388249999997 37.72531429999998),1.566720753430618
1911,"POLYGON ((-122.5438249999997 37.72031429999998, -122.5338249999997 37.72031429999998, -122.5338249999997 37.71031429999999, -122.5438249999997 37.71031429999999, -122.5438249999997 37.72031429999998))",-122.53882499999966,37.715314299999996,POINT (-122.5388249999997 37.7153143),1.5665092709819546
1931,"POLYGON ((-122.5338249999997 37.82031429999996, -122.5238249999997 37.82031429999996, -122.5238249999997 37.81031429999997, -122.5338249999997 37.81031429999997, -122.5338249999997 37.82031429999996))",-122.52882499999969,37.81531429999997,POINT (-122.5288249999997 37.81531429999997),1.5686288202422816
